subjid,date,loc-con-1_flank-con-1_cue-int-0_cue-cond-trial.doublecue,loc-con-1_flank-con-1_cue-int-0_cue-cond-trial.invalid,loc-con-1_flank-con-1_cue-int-0_cue-cond-trial.validspatial,loc-con-1_flank-con-1_cue-int-400_cue-cond-trial.doublecue,loc-con-1_flank-con-1_cue-int-400_cue-cond-trial.invalid,loc-con-1_flank-con-1_cue-int-400_cue-cond-trial.validspatial,loc-con-1_flank-con-1_cue-int-800_cue-cond-trial.doublecue,loc-con-1_flank-con-1_cue-int-800_cue-cond-trial.invalid,loc-con-1_flank-con-1_cue-int-800_cue-cond-trial.validspatial,loc-con-1_flank-con-1_cue-int-NaN_cue-cond-trial.nocue,loc-con-1_flank-con-2_cue-int-0_cue-cond-trial.doublecue,loc-con-1_flank-con-2_cue-int-0_cue-cond-trial.invalid,loc-con-1_flank-con-2_cue-int-0_cue-cond-trial.validspatial,loc-con-1_flank-con-2_cue-int-400_cue-cond-trial.doublecue,loc-con-1_flank-con-2_cue-int-400_cue-cond-trial.invalid,loc-con-1_flank-con-2_cue-int-400_cue-cond-trial.validspatial,loc-con-1_flank-con-2_cue-int-800_cue-cond-trial.doublecue,loc-con-1_flank-con-2_cue-int-800_cue-cond-trial.invalid,loc-con-1_flank-con-2_cue-int-800_cue-cond-trial.validspatial,loc-con-1_flank-con-2_cue-int-NaN_cue-cond-trial.nocue,loc-con-2_flank-con-1_cue-int-0_cue-cond-trial.doublecue,loc-con-2_flank-con-1_cue-int-0_cue-cond-trial.invalid,loc-con-2_flank-con-1_cue-int-0_cue-cond-trial.validspatial,loc-con-2_flank-con-1_cue-int-400_cue-cond-trial.doublecue,loc-con-2_flank-con-1_cue-int-400_cue-cond-trial.invalid,loc-con-2_flank-con-1_cue-int-400_cue-cond-trial.validspatial,loc-con-2_flank-con-1_cue-int-800_cue-cond-trial.doublecue,loc-con-2_flank-con-1_cue-int-800_cue-cond-trial.invalid,loc-con-2_flank-con-1_cue-int-800_cue-cond-trial.validspatial,loc-con-2_flank-con-1_cue-int-NaN_cue-cond-trial.nocue,loc-con-2_flank-con-2_cue-int-0_cue-cond-trial.doublecue,loc-con-2_flank-con-2_cue-int-0_cue-cond-trial.invalid,loc-con-2_flank-con-2_cue-int-0_cue-cond-trial.validspatial,loc-con-2_flank-con-2_cue-int-400_cue-cond-trial.doublecue,loc-con-2_flank-con-2_cue-int-400_cue-cond-trial.invalid,loc-con-2_flank-con-2_cue-int-400_cue-cond-trial.validspatial,loc-con-2_flank-con-2_cue-int-800_cue-cond-trial.doublecue,loc-con-2_flank-con-2_cue-int-800_cue-cond-trial.invalid,loc-con-2_flank-con-2_cue-int-800_cue-cond-trial.validspatial,loc-con-2_flank-con-2_cue-int-NaN_cue-cond-trial.nocue
139,110717,0.0,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.5,0.25,0.5,0.25,0.25,0.0,0.25,0.5,0.25,0.16666666666666666,0.25,0.5,0.3333333333333333,0.16666666666666666,0.75,0.5,0.25,0.5,0.5,0.3333333333333333,0.5,0.0,0.16666666666666666,0.16666666666666666,0.5,0.75,0.3333333333333333,0.25,0.5,0.5833333333333334,0.5,0.25,0.08333333333333333,0.25
140,110717,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,0.75,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.75,0.5,1.0,0.75,0.5,1.0,1.0,1.0,1.0,0.6666666666666666
144,110717,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,0.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.75,1.0,0.8333333333333334
145,110717,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
147,110717,1.0,1.0,0.9166666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.75,0.5,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.75,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
149,110717,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.9166666666666666,1.0
151,110717,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0
157,110717,0.5,0.75,0.4166666666666667,0.25,0.5,0.6666666666666666,0.75,0.25,0.5,0.6666666666666666,0.5,0.75,0.5833333333333334,0.5,0.75,0.6666666666666666,0.5,0.5,0.6666666666666666,0.3333333333333333,0.25,0.75,0.75,0.5,0.25,0.6666666666666666,0.5,0.75,0.5833333333333334,0.5833333333333334,0.75,0.0,0.3333333333333333,0.75,0.25,0.4166666666666667,0.5,0.25,0.5833333333333334,0.5
162,110717,0.75,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666
178,110717,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.75,0.75,1.0,0.5,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.75,1.0,0.9166666666666666,0.5,1.0,1.0,1.0,0.75,1.0,1.0,0.75,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0
181,110717,0.75,1.0,0.8333333333333334,1.0,0.75,0.6666666666666666,0.75,0.75,0.75,0.8333333333333334,0.0,0.25,0.08333333333333333,0.0,0.25,0.16666666666666666,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,0.75,0.8333333333333334,0.75,0.75,0.8333333333333334,1.0,0.75,0.9166666666666666,0.75,0.25,0.5,0.16666666666666666,0.5,0.0,0.08333333333333333,0.25,0.0,0.08333333333333333,0.16666666666666666
182,110717,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
188,110717,1.0,0.75,0.75,1.0,0.75,0.8333333333333334,1.0,1.0,1.0,0.75,0.5,0.0,0.16666666666666666,0.25,0.25,0.3333333333333333,0.5,0.75,0.3333333333333333,0.4166666666666667,0.75,0.75,0.8333333333333334,1.0,0.75,0.9166666666666666,0.75,0.5,0.9166666666666666,0.5833333333333334,0.0,0.25,0.3333333333333333,0.25,0.5,0.5,0.5,0.25,0.3333333333333333,0.16666666666666666
191,110817,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.75,1.0,0.9166666666666666,1.0,0.75,0.5,0.9166666666666666,0.75,0.25,0.8333333333333334,1.0,0.75,0.8333333333333334,0.8333333333333334,1.0,0.75,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.75,0.75,0.5833333333333334,1.0,0.5,0.8333333333333334,1.0,0.5,0.75,0.75
192,110817,1.0,0.75,1.0,1.0,0.75,0.5,0.75,0.75,0.9166666666666666,1.0,0.25,1.0,0.4166666666666667,0.5,0.25,0.4166666666666667,0.5,0.75,0.5,0.5,0.5,1.0,0.9166666666666666,1.0,0.75,0.9166666666666666,0.75,0.5,0.8333333333333334,1.0,0.0,0.75,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.25,0.4166666666666667
201,110817,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666
202,110817,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.5,0.0,0.9166666666666666,0.5,1.0,0.6666666666666666,1.0,0.75,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.75,0.75,1.0,1.0,1.0,0.75,0.9166666666666666,0.9166666666666666
204,110817,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.9166666666666666,1.0,0.75,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334
207,110817,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.9166666666666666,0.75,0.5,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.9166666666666666
208,110817,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,0.75,0.75,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.9166666666666666,0.75,0.75,1.0,1.0,1.0,1.0,1.0
209,110817,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.25,0.9166666666666666,0.75,0.75,0.9166666666666666,1.0,0.75,0.75,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.5,0.5,0.9166666666666666,1.0,0.5,1.0,0.8333333333333334
211,110817,1.0,1.0,0.75,1.0,0.5,0.8333333333333334,0.75,0.75,0.8333333333333334,0.75,0.0,0.5,0.25,0.25,0.0,0.4166666666666667,0.75,0.5,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,0.9166666666666666,0.75,0.5,0.75,0.4166666666666667,0.5,0.25,0.6666666666666666,1.0,0.0,0.25,0.6666666666666666
212,110817,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,0.75,0.75,0.9166666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,0.75,1.0
213,110817,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.5,0.75,0.6666666666666666,0.5,0.5,0.5833333333333334,0.75,0.5,0.6666666666666666,0.5833333333333334,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.5,0.5,0.5,0.6666666666666666
216,110817,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.75,1.0,0.9166666666666666,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.75,1.0,0.9166666666666666,1.0,1.0,0.8333333333333334,1.0,0.5,1.0,1.0,0.75,1.0,1.0
217,110817,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.9166666666666666
218,110817,1.0,1.0,0.8333333333333334,1.0,0.75,0.5833333333333334,0.75,1.0,0.75,0.75,0.0,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.5,0.25,0.25,0.16666666666666666,1.0,0.5,0.8333333333333334,1.0,0.75,0.9166666666666666,1.0,0.75,0.9166666666666666,0.5833333333333334,0.0,0.5,0.08333333333333333,0.25,0.0,0.08333333333333333,0.25,0.0,0.08333333333333333,0.08333333333333333
219,110917,1.0,1.0,0.9166666666666666,0.75,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.75,1.0,0.9166666666666666,1.0,0.75,1.0,1.0,0.5,1.0,0.9166666666666666,1.0,0.75,0.9166666666666666,1.0,0.75,0.9166666666666666,0.8333333333333334
222,110917,0.75,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,1.0,0.75,1.0,0.5,0.5,0.8333333333333334,0.75,0.75,0.75,0.5,0.5,0.6666666666666666,0.75,1.0,0.75,0.9166666666666666,1.0,1.0,0.8333333333333334,0.5,0.75,0.9166666666666666,0.75,0.5,0.5,0.5833333333333334,0.5,0.75,0.8333333333333334,0.75,0.5,0.4166666666666667,0.75
223,110917,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.75,1.0,1.0,0.75,0.75,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0
227,110917,1.0,0.75,0.9166666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.9166666666666666,1.0,0.75,0.25,0.6666666666666666,0.75,0.75,0.6666666666666666,0.75,0.75,0.75,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.9166666666666666,0.75,0.75,0.9166666666666666,0.5,0.75,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334
228,110917,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0
230,110917,1.0,1.0,0.8333333333333334,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.75,1.0,1.0,0.75,0.75,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.9166666666666666,0.75,1.0,0.75,0.75,1.0,0.8333333333333334,0.75,0.5,0.9166666666666666,0.75
233,111017,0.75,1.0,0.9166666666666666,1.0,0.75,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.5,0.75,0.75,1.0,0.75,1.0,0.8333333333333334,0.75,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334
236,111117,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,0.5,0.9166666666666666,1.0,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.5,1.0,0.9166666666666666,1.0,1.0,0.8333333333333334,1.0,0.75,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666
237,111117,1.0,1.0,0.9166666666666666,1.0,1.0,0.75,1.0,1.0,0.9166666666666666,0.9166666666666666,0.5,0.25,0.8333333333333334,0.75,0.25,0.75,0.75,1.0,0.9166666666666666,0.5833333333333334,1.0,1.0,0.6666666666666666,1.0,0.75,0.8333333333333334,0.75,0.75,0.8333333333333334,0.75,0.5,0.75,0.5833333333333334,0.75,1.0,0.8333333333333334,0.75,0.5,0.6666666666666666,0.6666666666666666
238,111217,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.5,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,1.0,0.5,1.0,1.0
240,111217,1.0,1.0,0.9166666666666666,1.0,0.75,0.8333333333333334,1.0,1.0,0.9166666666666666,0.9166666666666666,0.75,1.0,0.8333333333333334,0.75,1.0,1.0,1.0,1.0,0.8333333333333334,0.75,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.5,1.0,0.8333333333333334,1.0,0.25,0.5833333333333334,0.75,0.5,0.6666666666666666,0.75
245,111517,1.0,1.0,0.9166666666666666,1.0,1.0,0.8333333333333334,0.75,1.0,1.0,1.0,0.75,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
250,111917,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.75,1.0,1.0,1.0,0.9166666666666666,1.0
252,112417,0.75,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,0.75,0.9166666666666666,0.9166666666666666,1.0,0.0,1.0,0.75,0.75,0.75,1.0,0.5,0.75,1.0,1.0,1.0,0.9166666666666666,0.75,1.0,0.8333333333333334,0.75,1.0,0.9166666666666666,1.0,0.5,0.75,0.8333333333333334,0.75,0.75,0.75,1.0,1.0,0.9166666666666666,0.9166666666666666
253,112617,1.0,1.0,0.9166666666666666,0.75,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
254,112717,1.0,1.0,0.5833333333333334,1.0,0.75,0.8333333333333334,1.0,1.0,0.75,0.8333333333333334,1.0,0.25,0.5833333333333334,1.0,0.5,0.8333333333333334,0.75,1.0,0.5833333333333334,0.6666666666666666,0.75,0.5,0.9166666666666666,1.0,0.5,0.9166666666666666,1.0,1.0,1.0,0.9166666666666666,0.25,0.75,0.75,0.5,0.5,0.8333333333333334,0.75,0.5,0.6666666666666666,0.5833333333333334
259,113017,0.75,1.0,0.6666666666666666,1.0,0.75,0.8333333333333334,0.75,1.0,0.75,1.0,0.75,0.75,0.75,1.0,1.0,0.9166666666666666,0.75,0.75,0.6666666666666666,0.8333333333333334,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.25,0.0,0.25,0.0,0.08333333333333333,0.0,0.25,0.16666666666666666,0.0
262,120517,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.9166666666666666,0.75,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,0.75,1.0,0.75
361,63017,0.5,1.0,0.6666666666666666,0.75,0.75,0.8333333333333334,0.75,0.75,0.8333333333333334,1.0,0.75,0.75,0.6666666666666666,1.0,1.0,0.5833333333333334,0.75,0.25,0.4166666666666667,0.8333333333333334,0.25,0.25,0.25,0.25,0.25,0.4166666666666667,0.0,0.0,0.4166666666666667,0.4166666666666667,0.0,0.0,0.08333333333333333,0.25,0.0,0.16666666666666666,0.0,0.25,0.16666666666666666,0.16666666666666666
362,63017,1.0,1.0,0.8333333333333334,1.0,0.75,0.6666666666666666,0.75,1.0,0.75,0.8333333333333334,0.25,0.25,0.3333333333333333,0.25,0.25,0.25,0.5,0.5,0.3333333333333333,0.25,1.0,0.75,0.8333333333333334,1.0,0.75,0.75,1.0,0.75,0.9166666666666666,0.5833333333333334,0.0,0.5,0.08333333333333333,0.25,0.0,0.08333333333333333,0.25,0.0,0.08333333333333333,0.08333333333333333
364,63017,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666
366,63017,1.0,0.75,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.75,1.0,0.9166666666666666,0.75,0.75,0.9166666666666666,1.0,1.0,1.0,0.8333333333333334,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.75,0.9166666666666666,1.0,1.0,0.75,1.0
367,63017,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.75,0.5,0.9166666666666666,1.0,0.75,1.0,0.75,1.0,0.9166666666666666,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,1.0,0.25,0.75,0.9166666666666666,1.0,0.75,0.8333333333333334,1.0,0.75,0.9166666666666666,0.75
368,63017,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.75,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75
370,63017,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.75,0.9166666666666666,1.0,0.5,1.0,0.9166666666666666
371,63017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,63017,0.75,1.0,0.6666666666666666,1.0,0.5,0.8333333333333334,0.75,1.0,0.8333333333333334,1.0,0.75,0.5,0.5,0.75,1.0,0.9166666666666666,0.75,0.5,0.5,0.6666666666666666,0.25,0.25,0.25,0.25,0.25,0.4166666666666667,0.75,0.25,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666,0.25,0.0,0.16666666666666666,0.0,0.25,0.16666666666666666,0.0
379,63017,0.75,1.0,0.6666666666666666,1.0,0.25,0.6666666666666666,0.5,1.0,0.5833333333333334,1.0,0.75,1.0,0.75,1.0,1.0,0.8333333333333334,0.75,0.75,0.5833333333333334,0.75,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.25,0.08333333333333333,0.25,0.0,0.16666666666666666,0.0,0.25,0.08333333333333333,0.0
380,63017,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4166666666666667,0.25,0.5,0.4166666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5
382,63017,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.9166666666666666
384,63017,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.9166666666666666,1.0,0.25,0.8333333333333334,1.0,0.75,0.8333333333333334,1.0,0.75,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.5,1.0,0.75,1.0,1.0,0.8333333333333334,0.75,0.5,0.6666666666666666,0.75
386,63017,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.75,1.0,1.0,1.0,0.5,1.0,1.0,0.75,1.0,0.9166666666666666
387,63017,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0
390,63017,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.75,1.0,0.8333333333333334,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,0.75,0.9166666666666666,0.8333333333333334,0.75,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666
400,63017,0.75,0.75,0.25,1.0,0.75,0.6666666666666666,0.75,1.0,0.6666666666666666,0.5833333333333334,0.25,0.5,0.4166666666666667,0.25,0.0,0.5833333333333334,0.25,0.5,0.5,0.3333333333333333,0.75,0.75,0.5833333333333334,1.0,0.5,0.6666666666666666,0.25,0.5,0.8333333333333334,0.6666666666666666,0.25,0.75,0.3333333333333333,0.75,0.25,0.16666666666666666,0.25,0.0,0.08333333333333333,0.4166666666666667
