subjid,date,loc-con-1_flank-con-1_cue-int-0_cue-cond-trial.doublecue,loc-con-1_flank-con-1_cue-int-0_cue-cond-trial.invalid,loc-con-1_flank-con-1_cue-int-0_cue-cond-trial.validspatial,loc-con-1_flank-con-1_cue-int-400_cue-cond-trial.doublecue,loc-con-1_flank-con-1_cue-int-400_cue-cond-trial.invalid,loc-con-1_flank-con-1_cue-int-400_cue-cond-trial.validspatial,loc-con-1_flank-con-1_cue-int-800_cue-cond-trial.doublecue,loc-con-1_flank-con-1_cue-int-800_cue-cond-trial.invalid,loc-con-1_flank-con-1_cue-int-800_cue-cond-trial.validspatial,loc-con-1_flank-con-1_cue-int-NaN_cue-cond-trial.nocue,loc-con-1_flank-con-2_cue-int-0_cue-cond-trial.doublecue,loc-con-1_flank-con-2_cue-int-0_cue-cond-trial.invalid,loc-con-1_flank-con-2_cue-int-0_cue-cond-trial.validspatial,loc-con-1_flank-con-2_cue-int-400_cue-cond-trial.doublecue,loc-con-1_flank-con-2_cue-int-400_cue-cond-trial.invalid,loc-con-1_flank-con-2_cue-int-400_cue-cond-trial.validspatial,loc-con-1_flank-con-2_cue-int-800_cue-cond-trial.doublecue,loc-con-1_flank-con-2_cue-int-800_cue-cond-trial.invalid,loc-con-1_flank-con-2_cue-int-800_cue-cond-trial.validspatial,loc-con-1_flank-con-2_cue-int-NaN_cue-cond-trial.nocue,loc-con-2_flank-con-1_cue-int-0_cue-cond-trial.doublecue,loc-con-2_flank-con-1_cue-int-0_cue-cond-trial.invalid,loc-con-2_flank-con-1_cue-int-0_cue-cond-trial.validspatial,loc-con-2_flank-con-1_cue-int-400_cue-cond-trial.doublecue,loc-con-2_flank-con-1_cue-int-400_cue-cond-trial.invalid,loc-con-2_flank-con-1_cue-int-400_cue-cond-trial.validspatial,loc-con-2_flank-con-1_cue-int-800_cue-cond-trial.doublecue,loc-con-2_flank-con-1_cue-int-800_cue-cond-trial.invalid,loc-con-2_flank-con-1_cue-int-800_cue-cond-trial.validspatial,loc-con-2_flank-con-1_cue-int-NaN_cue-cond-trial.nocue,loc-con-2_flank-con-2_cue-int-0_cue-cond-trial.doublecue,loc-con-2_flank-con-2_cue-int-0_cue-cond-trial.invalid,loc-con-2_flank-con-2_cue-int-0_cue-cond-trial.validspatial,loc-con-2_flank-con-2_cue-int-400_cue-cond-trial.doublecue,loc-con-2_flank-con-2_cue-int-400_cue-cond-trial.invalid,loc-con-2_flank-con-2_cue-int-400_cue-cond-trial.validspatial,loc-con-2_flank-con-2_cue-int-800_cue-cond-trial.doublecue,loc-con-2_flank-con-2_cue-int-800_cue-cond-trial.invalid,loc-con-2_flank-con-2_cue-int-800_cue-cond-trial.validspatial,loc-con-2_flank-con-2_cue-int-NaN_cue-cond-trial.nocue
137,110617,563.25,448.0,681.3333333333334,462.75,616.0,591.3333333333334,485.75,536.25,524.5833333333334,485.9166666666667,709.25,942.0,727.0833333333334,706.5,680.25,668.25,616.0,723.0,597.0833333333334,617.6666666666666,520.5,569.5,544.1666666666666,537.5,696.75,519.3333333333334,747.5,570.75,512.0,632.5,497.25,676.75,719.4166666666666,585.25,693.5,640.75,661.25,668.5,505.9166666666667,719.0833333333334
139,110717,1277.0,568.0,847.1666666666666,1297.5,327.0,922.8333333333334,525.5,927.0,552.0,797.5,949.25,562.0,771.75,582.0,914.5,797.0833333333334,968.0,694.5,641.0833333333334,893.4166666666666,531.75,543.25,942.9166666666666,818.75,501.25,541.5,575.5,1028.5,1161.6666666666667,555.6666666666666,544.5,554.75,679.25,944.0,721.75,483.6666666666667,693.75,904.5,1152.9166666666667,810.3333333333334
140,110717,585.75,707.0,741.5,570.25,718.0,621.25,593.25,621.75,544.4166666666666,617.5833333333334,966.25,1022.25,772.1666666666666,807.25,769.5,698.0,589.25,735.5,641.5,812.4166666666666,662.0,557.25,632.1666666666666,658.75,695.75,525.9166666666666,576.5,659.0,522.75,810.75,799.0,774.25,770.9166666666666,852.25,781.0,688.9166666666666,634.75,819.75,639.3333333333334,803.3333333333334
144,110717,583.0,657.75,583.0833333333334,602.5,596.75,617.3333333333334,632.25,647.25,550.6666666666666,625.5833333333334,688.5,917.5,855.75,643.75,915.0,613.5,565.0,711.25,582.0833333333334,775.75,606.5,576.5,559.4166666666666,631.5,692.75,472.4166666666667,580.0,643.5,468.3333333333333,676.0833333333334,738.25,662.5,733.5,734.5,860.25,615.8333333333334,634.25,651.5,677.1666666666666,778.25
145,110717,530.0,699.25,671.0,529.75,662.75,665.5833333333334,614.5,647.25,520.6666666666666,604.8333333333334,628.0,845.75,686.4166666666666,716.75,746.5,551.8333333333334,567.0,763.75,617.4166666666666,634.75,605.5,672.75,595.5833333333334,574.0,628.75,489.0833333333333,549.0,679.0,477.1666666666667,631.75,705.75,621.25,633.1666666666666,643.5,678.75,564.0,614.25,702.0,494.25,680.5833333333334
147,110717,734.25,933.5,961.4166666666666,720.0,1087.75,1032.6666666666667,878.0,1105.5,904.6666666666666,849.3333333333334,1262.75,1205.0,1219.1666666666667,1134.5,1211.25,1091.5833333333333,883.75,1001.5,1032.3333333333333,1101.5833333333333,874.25,1027.0,860.3333333333334,811.25,1023.75,668.0,791.0,984.0,753.3333333333334,864.4166666666666,1069.0,948.0,1090.4166666666667,1158.25,1124.75,998.0833333333334,973.75,1063.0,1056.5833333333333,1153.0833333333333
149,110717,709.0,705.5,826.8333333333334,714.75,743.5,754.1666666666666,700.5,674.75,683.9166666666666,727.9166666666666,898.25,1193.25,840.6666666666666,893.5,986.5,801.3333333333334,814.75,920.5,818.0833333333334,846.0,804.75,804.0,743.5,926.5,792.75,742.25,831.75,720.0,680.0833333333334,826.1666666666666,962.25,954.75,921.3333333333334,781.5,753.25,737.5833333333334,672.0,807.25,768.0,935.25
151,110717,578.0,501.25,560.0,510.0,576.5,612.3333333333334,577.0,740.75,476.1666666666667,559.3333333333334,694.5,745.75,585.6666666666666,696.5,718.75,507.75,413.0,710.0,548.9166666666666,630.25,558.5,492.5,513.25,580.75,746.25,443.4166666666667,564.25,620.5,451.75,564.9166666666666,576.0,671.0,592.8333333333334,605.0,722.5,556.3333333333334,502.5,675.25,577.4166666666666,651.1666666666666
157,110717,285.75,127.5,745.9166666666666,299.25,456.5,450.4166666666667,203.0,687.5,312.9166666666667,311.8333333333333,327.25,384.75,288.5,723.75,151.0,377.0,73.75,316.0,370.5833333333333,412.3333333333333,398.25,830.5,391.3333333333333,94.0,418.0,385.25,266.0,300.25,247.83333333333334,327.4166666666667,122.5,345.25,378.3333333333333,235.75,254.75,286.3333333333333,269.75,263.0,440.5833333333333,486.0
162,110717,820.5,690.5,621.5833333333334,785.25,763.75,779.3333333333334,714.0,738.5,609.0,688.5833333333334,686.0,926.0,697.8333333333334,881.25,861.75,731.25,612.5,752.0,702.75,819.9166666666666,677.25,658.75,693.5833333333334,736.0,730.75,614.3333333333334,688.25,798.75,642.0833333333334,818.0833333333334,869.25,662.25,863.0833333333334,761.75,942.75,665.9166666666666,678.75,913.5,667.6666666666666,834.5
178,110717,679.75,758.25,872.75,695.0,796.5,904.25,911.75,793.25,757.6666666666666,787.1666666666666,816.75,1035.5,832.4166666666666,1019.5,958.75,699.0,812.0,1058.5,851.9166666666666,919.6666666666666,870.75,822.0,768.6666666666666,934.0,1072.25,667.75,698.75,843.0,676.8333333333334,845.25,963.75,954.0,873.3333333333334,885.5,902.75,834.1666666666666,707.25,1002.5,804.75,962.5
181,110717,863.25,814.75,709.0833333333334,650.5,1017.25,857.75,964.75,912.0,646.5,777.5,972.0,795.75,690.0,949.75,839.25,678.0,558.25,812.25,699.6666666666666,789.5,732.75,769.5,771.0833333333334,678.5,892.5,630.1666666666666,670.75,698.25,705.8333333333334,770.0,1244.5,932.25,929.1666666666666,560.75,644.5,816.3333333333334,850.25,917.75,670.1666666666666,870.75
182,110717,687.25,873.25,815.9166666666666,740.75,922.75,831.1666666666666,932.0,825.25,793.5833333333334,858.5,992.0,1225.0,893.5833333333334,897.25,1038.75,891.6666666666666,1072.5,897.75,869.5833333333334,971.4166666666666,841.0,933.75,885.0833333333334,919.75,935.0,759.6666666666666,774.25,989.0,736.5,981.0,1098.0,916.75,939.5,808.0,1007.0,841.4166666666666,915.25,919.75,849.9166666666666,1073.8333333333333
188,110717,1026.0,1159.25,1226.3333333333333,1211.5,1142.0,1172.6666666666667,973.25,1361.25,1106.6666666666667,1290.75,1436.0,1533.0,1446.0833333333333,1428.75,1438.25,1343.5,1139.5,1418.25,1192.9166666666667,1302.75,1237.75,1278.75,1285.4166666666667,1239.75,1188.0,1174.3333333333333,1238.0,1250.5,1175.5,1440.0833333333333,1411.0,1361.75,1555.25,1240.75,1579.5,1455.8333333333333,1271.75,1600.5,1503.0833333333333,1492.25
191,110817,613.5,642.0,631.9166666666666,583.0,601.25,646.0833333333334,561.75,742.25,599.5,658.6666666666666,772.75,748.5,722.0,829.5,829.0,642.6666666666666,710.0,778.5,653.3333333333334,719.9166666666666,617.5,665.25,662.1666666666666,710.0,662.75,549.4166666666666,674.25,722.75,564.6666666666666,683.0,726.25,721.0,684.25,759.25,729.75,666.1666666666666,699.0,726.75,609.1666666666666,780.6666666666666
192,110817,571.25,629.0,786.4166666666666,441.0,724.25,911.75,779.5,754.75,729.0833333333334,817.9166666666666,742.0,873.25,762.6666666666666,874.75,846.25,750.6666666666666,660.5,824.25,820.25,775.4166666666666,861.25,651.5,706.5,665.5,812.25,580.8333333333334,600.75,825.0,734.5833333333334,789.75,657.5,624.0,853.3333333333334,744.75,563.5,716.3333333333334,595.25,777.25,789.6666666666666,879.9166666666666
201,110817,744.25,729.25,809.6666666666666,680.75,753.0,800.5,728.0,900.5,664.6666666666666,801.6666666666666,783.0,1292.25,850.9166666666666,1051.5,882.0,793.4166666666666,767.75,958.5,934.3333333333334,934.1666666666666,664.25,709.25,806.9166666666666,742.5,775.5,698.0833333333334,760.0,898.25,637.3333333333334,788.4166666666666,1061.0,760.25,888.4166666666666,781.75,913.75,728.0,692.25,909.0,701.8333333333334,883.4166666666666
202,110817,629.0,627.5,695.25,480.25,710.25,709.8333333333334,611.5,646.5,619.5833333333334,622.0833333333334,748.0,706.0,807.9166666666666,921.75,1124.25,740.8333333333334,854.25,1112.25,806.75,810.75,552.5,773.5,720.5833333333334,506.75,661.75,645.25,563.25,774.5,619.0833333333334,680.8333333333334,1069.25,836.75,809.25,788.25,795.5,843.75,805.0,1008.75,973.5833333333334,890.4166666666666
204,110817,904.5,740.5,956.1666666666666,756.0,831.25,781.8333333333334,989.25,930.5,792.0,833.1666666666666,952.75,1229.5,992.75,1001.25,1050.0,984.5,809.25,1116.5,846.1666666666666,964.6666666666666,922.75,809.0,808.8333333333334,846.0,871.0,715.0,819.25,773.5,620.0,832.1666666666666,1231.5,757.0,1111.6666666666667,856.5,1053.75,888.4166666666666,821.25,930.0,803.4166666666666,1073.9166666666667
207,110817,550.0,505.0,589.6666666666666,416.25,583.0,575.25,502.25,596.5,490.4166666666667,535.6666666666666,648.25,773.75,604.6666666666666,674.75,715.25,546.8333333333334,589.0,479.25,621.6666666666666,647.3333333333334,513.0,466.5,519.0833333333334,476.25,547.5,445.4166666666667,556.0,605.75,520.9166666666666,541.9166666666666,654.75,576.25,599.6666666666666,580.0,651.25,561.1666666666666,603.75,633.5,588.3333333333334,655.0833333333334
208,110817,564.25,676.5,645.9166666666666,528.25,676.5,680.6666666666666,733.0,765.5,580.25,628.6666666666666,765.75,983.75,849.25,903.75,971.75,763.25,625.75,829.75,757.25,699.3333333333334,628.5,589.0,597.5,667.0,777.0,538.5833333333334,603.0,789.25,490.5833333333333,773.8333333333334,738.0,801.0,790.0,635.25,1043.25,743.5,724.25,933.25,678.4166666666666,851.0833333333334
209,110817,497.5,512.5,534.9166666666666,566.5,565.25,612.1666666666666,529.0,597.75,491.3333333333333,522.0833333333334,604.75,515.0,531.75,626.5,597.5,536.75,525.5,641.75,526.1666666666666,580.0833333333334,497.75,526.75,479.25,539.25,602.25,484.3333333333333,551.5,517.5,515.4166666666666,528.75,626.25,495.75,543.6666666666666,518.75,631.75,556.3333333333334,541.25,569.0,519.6666666666666,615.5
211,110817,338.0,344.5,414.25,380.5,437.5,515.75,410.75,390.75,372.3333333333333,385.5,389.25,472.25,418.5,625.75,744.0,409.0833333333333,410.25,501.0,454.3333333333333,482.3333333333333,456.5,466.5,414.75,363.75,402.0,353.5833333333333,424.5,481.5,411.5833333333333,433.25,440.75,456.25,455.25,454.25,389.0,421.9166666666667,453.0,337.5,401.5,443.6666666666667
212,110817,763.25,700.75,873.8333333333334,652.0,1039.0,836.9166666666666,1021.5,811.25,739.5833333333334,768.8333333333334,885.75,1143.25,907.3333333333334,915.0,957.75,714.1666666666666,827.0,857.25,753.5,923.6666666666666,751.25,1028.0,763.5833333333334,765.5,882.25,702.3333333333334,865.25,783.5,836.5833333333334,813.5,998.75,1004.25,874.0833333333334,984.5,911.75,1017.4166666666666,858.0,989.5,884.1666666666666,973.0833333333334
213,110817,555.75,634.0,792.5833333333334,813.5,694.5,742.9166666666666,733.0,1005.75,690.25,759.1666666666666,803.25,1235.25,819.75,1215.5,1120.0,855.25,695.5,834.25,972.0,781.5,697.5,1021.5,809.8333333333334,776.5,798.0,690.0833333333334,830.5,961.0,732.5,713.4166666666666,1017.0,793.75,921.1666666666666,747.0,987.25,885.5833333333334,707.25,1063.25,900.75,971.25
216,110817,485.5,792.0,567.5833333333334,483.25,673.75,625.5,668.75,768.5,531.75,567.5833333333334,682.25,923.75,700.5833333333334,659.5,701.75,569.5833333333334,626.5,687.5,556.75,601.1666666666666,637.0,606.5,567.1666666666666,551.25,626.25,521.3333333333334,565.75,645.25,462.0833333333333,624.5,687.0,585.0,641.0833333333334,756.75,703.5,608.6666666666666,677.0,683.0,569.9166666666666,750.5
217,110817,821.75,771.0,953.0,1064.5,981.25,964.6666666666666,1039.75,879.25,1007.6666666666666,906.0,1018.75,1224.25,1053.6666666666667,1235.75,1202.0,959.3333333333334,950.75,919.5,892.8333333333334,1010.5833333333334,992.5,1084.5,986.3333333333334,709.5,1326.0,968.8333333333334,1129.25,1059.5,885.8333333333334,1033.0833333333333,932.0,1028.75,1067.75,983.75,1090.5,1142.5833333333333,999.25,1193.0,919.5,1128.8333333333333
218,110817,772.75,788.5,826.9166666666666,712.25,1034.5,984.4166666666666,786.0,991.5,697.6666666666666,881.8333333333334,899.0,896.75,907.4166666666666,1126.5,822.0,872.6666666666666,707.0,892.0,904.5,983.5833333333334,1104.75,932.0,895.9166666666666,941.25,778.25,762.0,839.5,840.0,855.6666666666666,923.4166666666666,1013.25,774.0,931.0833333333334,731.0,1051.75,976.9166666666666,980.75,1012.75,878.5,1177.25
219,110917,890.25,988.0,950.4166666666666,1150.5,985.0,991.5833333333334,932.0,956.75,837.5,883.6666666666666,1155.25,1166.75,1100.5,1184.75,1031.75,859.5833333333334,974.75,1099.0,868.3333333333334,1028.5,875.0,825.75,998.75,1116.25,1119.5,993.5,970.0,1219.75,779.5833333333334,969.6666666666666,1518.0,1006.25,1104.5,894.0,1495.75,997.0833333333334,875.5,1288.5,954.75,1100.75
222,110917,511.25,556.0,630.9166666666666,596.25,689.0,617.6666666666666,737.75,696.5,571.25,671.25,767.75,1001.0,750.1666666666666,771.25,990.25,589.6666666666666,545.5,837.5,632.0,620.0833333333334,755.0,488.25,682.1666666666666,584.75,704.75,776.8333333333334,551.0,685.25,687.0,920.5,823.25,670.0,619.6666666666666,597.75,728.25,742.1666666666666,613.0,708.5,602.4166666666666,807.25
223,110917,535.25,558.0,538.0,501.25,592.5,647.0833333333334,636.5,879.25,515.5833333333334,639.9166666666666,931.0,989.25,690.3333333333334,826.0,718.0,605.25,602.75,825.75,620.0833333333334,649.3333333333334,596.75,495.5,533.0,682.25,634.25,541.3333333333334,534.5,621.25,475.75,671.1666666666666,727.5,617.0,647.6666666666666,632.0,820.25,578.5833333333334,679.5,754.0,589.6666666666666,811.6666666666666
227,110917,1000.0,1177.75,964.9166666666666,763.5,1148.75,1146.5833333333333,829.5,935.5,1025.25,886.25,1280.75,1439.5,1319.6666666666667,1380.75,1409.0,1215.25,1341.25,1231.0,1240.9166666666667,1167.8333333333333,1030.25,906.75,849.25,981.0,1021.25,666.25,863.0,1112.0,704.1666666666666,980.4166666666666,1438.25,1289.25,1209.25,1323.5,1373.0,1182.1666666666667,1005.75,1290.0,1264.25,1256.5
228,110917,785.0,732.0,816.5,630.5,874.25,718.9166666666666,700.5,947.25,738.25,853.8333333333334,815.75,1220.0,912.3333333333334,918.0,951.0,782.3333333333334,750.25,690.25,819.5833333333334,802.8333333333334,625.25,809.25,749.4166666666666,811.25,887.75,663.9166666666666,771.5,783.75,693.0,854.4166666666666,781.25,900.25,760.1666666666666,804.25,903.5,775.0833333333334,906.0,978.25,769.9166666666666,985.3333333333334
230,110917,836.0,739.75,737.5833333333334,589.25,912.75,761.0,684.25,792.0,787.0833333333334,628.9166666666666,966.25,1046.0,720.3333333333334,747.0,773.75,719.3333333333334,711.0,1112.0,751.5,796.25,812.0,736.75,668.5,577.75,645.75,554.1666666666666,687.75,886.5,647.5,865.25,789.0,963.5,842.6666666666666,799.0,801.5,845.8333333333334,680.25,732.75,739.5833333333334,801.6666666666666
233,111017,725.25,853.5,1005.25,924.0,1044.25,861.1666666666666,1129.0,1105.0,937.8333333333334,964.0833333333334,987.25,1296.0,997.5833333333334,1129.75,1112.75,910.4166666666666,964.25,862.0,953.0833333333334,958.9166666666666,841.5,877.5,838.3333333333334,1090.0,1123.25,727.1666666666666,859.5,920.25,842.4166666666666,1054.5833333333333,1293.25,1071.0,1026.6666666666667,915.0,940.25,1044.75,908.5,1013.5,928.9166666666666,1122.1666666666667
236,111117,590.75,543.75,680.5833333333334,527.75,755.5,648.0833333333334,661.5,643.5,651.75,605.5,692.25,1041.5,779.6666666666666,705.25,1111.25,779.6666666666666,867.5,800.25,665.4166666666666,606.8333333333334,713.75,606.25,569.0833333333334,657.0,722.75,577.1666666666666,650.5,896.25,576.9166666666666,825.6666666666666,1014.5,608.0,916.8333333333334,791.5,610.25,766.6666666666666,743.75,766.25,604.1666666666666,952.5
237,111117,442.25,406.0,491.4166666666667,449.75,542.5,650.8333333333334,508.0,588.0,440.1666666666667,771.6666666666666,826.0,807.75,707.4166666666666,592.0,793.25,637.0833333333334,577.25,512.75,602.75,552.75,546.75,733.0,734.0,427.25,507.0,637.25,835.75,822.75,704.0,723.25,841.0,448.75,560.0,820.75,601.5,575.5,490.0,747.0,575.0833333333334,721.6666666666666
238,111217,687.0,736.25,860.25,661.5,916.75,863.6666666666666,1037.5,936.5,824.75,788.4166666666666,814.0,1449.75,885.25,967.75,980.0,771.1666666666666,808.25,1084.5,844.0833333333334,864.0833333333334,720.25,771.5,831.3333333333334,844.0,910.0,836.5833333333334,698.5,775.5,670.5,889.25,813.0,852.5,942.5833333333334,850.75,962.75,857.0,715.5,1161.0,702.8333333333334,889.5833333333334
240,111217,1063.25,724.0,841.5,678.5,1089.0,877.9166666666666,705.0,764.0,810.0833333333334,824.6666666666666,1149.25,1115.5,938.6666666666666,920.75,1091.5,914.3333333333334,822.0,961.25,841.4166666666666,956.5,856.0,797.25,763.9166666666666,788.5,861.0,718.25,697.25,954.25,725.3333333333334,804.9166666666666,1070.75,758.0,949.4166666666666,1018.25,812.0,913.3333333333334,801.25,1045.0,859.5,875.75
245,111517,551.0,612.5,692.5833333333334,586.0,734.75,597.6666666666666,760.0,594.75,596.0,611.8333333333334,720.0,1027.0,668.8333333333334,787.5,712.0,607.0,786.25,736.75,659.75,673.1666666666666,613.0,602.25,639.25,700.75,627.5,502.4166666666667,701.0,661.5,524.6666666666666,666.5,699.5,636.5,696.3333333333334,715.5,742.75,688.3333333333334,683.5,771.75,681.8333333333334,845.0
250,111917,520.0,585.25,543.25,561.5,618.75,567.5833333333334,592.5,518.0,545.75,540.5,585.5,975.0,681.0833333333334,684.75,647.25,571.4166666666666,597.0,733.75,633.5,652.5833333333334,599.75,674.25,604.4166666666666,717.0,635.0,536.0,633.75,718.75,478.25,646.25,769.0,669.25,678.25,711.0,690.25,596.1666666666666,713.75,696.25,595.0,698.0
252,112417,676.5,653.5,747.0833333333334,774.25,758.25,746.8333333333334,1094.75,1100.0,667.0,769.5833333333334,914.25,1220.75,836.25,1036.5,1147.75,675.0833333333334,819.75,1021.25,841.9166666666666,833.6666666666666,637.25,575.0,684.9166666666666,914.5,785.5,825.4166666666666,417.0,831.75,706.4166666666666,775.75,1067.25,798.75,989.9166666666666,641.5,936.25,709.9166666666666,652.0,1108.75,613.1666666666666,813.0833333333334
253,112617,740.25,1041.5,1014.5833333333334,978.5,928.0,900.3333333333334,1121.0,935.0,831.8333333333334,926.25,1290.5,1167.25,1085.25,950.5,989.0,806.0833333333334,1178.75,1199.5,1034.6666666666667,937.75,824.25,803.5,1001.9166666666666,1092.75,1021.25,914.6666666666666,1094.75,1204.75,852.9166666666666,1016.1666666666666,941.5,913.0,1093.5833333333333,1060.5,1066.75,898.5,1072.75,1120.75,1001.1666666666666,999.9166666666666
254,112717,443.5,504.25,607.3333333333334,449.25,564.25,594.25,441.25,650.25,515.0833333333334,495.5833333333333,611.0,1155.0,535.3333333333334,775.0,695.75,539.5,606.75,638.5,681.1666666666666,555.0,499.25,542.5,446.3333333333333,492.5,655.0,515.5,504.25,552.0,434.6666666666667,559.9166666666666,538.75,483.25,592.3333333333334,647.25,585.5,573.75,577.0,546.25,472.6666666666667,629.4166666666666
259,113017,406.25,467.25,518.6666666666666,318.75,353.25,506.1666666666667,579.5,549.0,489.6666666666667,475.5,523.5,1048.5,583.0,883.75,697.0,387.25,330.75,719.75,514.8333333333334,635.5,602.25,379.75,425.0,490.75,380.0,320.0,367.75,358.0,502.8333333333333,620.6666666666666,746.25,403.75,500.0,479.0,592.75,533.0,529.5,339.0,657.75,474.0
262,120517,635.75,566.5,695.8333333333334,640.5,684.25,710.0833333333334,767.5,724.5,581.5833333333334,595.75,859.75,799.25,852.3333333333334,763.5,867.25,706.1666666666666,740.75,786.0,703.25,718.1666666666666,748.5,702.25,688.5,732.0,792.0,711.8333333333334,593.75,699.75,561.8333333333334,755.9166666666666,861.0,742.25,698.5,844.75,863.25,815.75,683.0,721.75,680.5,887.9166666666666
361,63017,693.75,376.75,390.25,478.75,408.5,507.0,416.5,394.25,367.25,392.8333333333333,421.25,479.75,362.75,375.0,415.75,394.75,321.0,513.25,381.75,495.3333333333333,450.75,376.5,412.0833333333333,717.5,421.75,462.4166666666667,369.0,392.0,392.0,682.5833333333334,471.5,366.75,400.75,406.25,454.0,508.4166666666667,701.25,392.5,357.0833333333333,518.4166666666666
362,63017,890.5,717.25,768.3333333333334,726.75,921.25,985.1666666666666,856.0,1141.25,759.8333333333334,752.8333333333334,1115.5,1288.75,1007.9166666666666,957.0,1179.0,1093.4166666666667,808.0,1292.75,1023.8333333333334,1023.5,1008.75,855.75,953.5,1005.75,1172.5,891.0,924.75,1123.75,797.75,1031.3333333333333,994.0,852.5,1068.0,973.5,1113.25,1024.0,1123.0,1118.25,1128.4166666666667,1227.25
364,63017,702.5,765.5,766.5833333333334,709.25,747.0,726.75,677.0,797.75,670.8333333333334,753.3333333333334,761.25,943.5,772.5833333333334,851.25,849.75,643.9166666666666,737.75,665.0,668.9166666666666,803.25,738.5,802.25,708.5833333333334,708.5,840.5,590.8333333333334,754.75,680.5,584.8333333333334,750.9166666666666,871.75,922.0,870.4166666666666,899.5,880.25,714.9166666666666,687.25,786.75,685.25,902.75
366,63017,683.0,585.75,794.5,567.5,819.75,693.6666666666666,566.75,615.75,691.25,658.1666666666666,955.25,1149.0,815.3333333333334,745.75,893.25,748.0,720.0,861.0,687.3333333333334,794.5,569.25,626.75,592.9166666666666,616.75,750.25,541.0833333333334,637.0,634.25,601.25,690.6666666666666,1063.0,720.25,707.5833333333334,688.0,745.5,707.3333333333334,664.25,806.0,681.8333333333334,837.6666666666666
367,63017,600.5,592.5,677.75,517.0,685.0,687.5833333333334,670.25,707.75,597.9166666666666,619.0833333333334,668.75,764.0,700.75,734.5,752.75,713.4166666666666,600.0,707.5,720.4166666666666,784.0,842.75,596.5,609.5833333333334,636.5,702.75,543.1666666666666,599.0,955.75,576.0,728.6666666666666,615.5,711.25,752.5,710.0,766.25,790.25,660.75,718.0,645.0,741.8333333333334
368,63017,589.5,613.0,786.0,707.25,1092.5,898.4166666666666,785.75,802.0,751.25,773.0833333333334,851.5,895.75,816.4166666666666,846.75,1018.0,787.1666666666666,944.25,1118.75,872.75,900.4166666666666,975.25,827.0,795.9166666666666,759.25,1217.75,808.3333333333334,748.25,947.75,750.1666666666666,793.5,759.75,835.5,871.5,868.25,947.0,918.0,743.25,826.75,809.0,1067.9166666666667
370,63017,608.5,704.25,656.75,547.75,655.5,671.8333333333334,641.5,679.25,609.0,586.0833333333334,683.5,835.5,669.0,718.75,718.25,568.4166666666666,636.5,810.0,612.0833333333334,778.3333333333334,643.25,632.0,640.9166666666666,652.5,756.25,544.8333333333334,634.75,637.0,520.0833333333334,718.0,743.75,717.0,683.75,694.25,771.25,621.8333333333334,661.5,675.5,611.1666666666666,729.8333333333334
371,63017,1700.0,1700.0,1569.5833333333333,1700.0,1700.0,1700.0,1700.0,1290.25,1700.0,1700.0,1700.0,1700.0,1700.0,1463.5,1700.0,1631.25,1700.0,1700.0,1561.6666666666667,1700.0,1700.0,1700.0,1563.0833333333333,1539.0,1700.0,1425.4166666666667,1700.0,1700.0,1563.3333333333333,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1585.9166666666667,1700.0,1700.0,1700.0,1700.0
375,63017,423.25,888.5,590.3333333333334,556.25,737.25,651.8333333333334,519.0,689.5,615.4166666666666,481.6666666666667,507.0,895.5,824.5,627.0,593.0,816.8333333333334,391.0,802.0,704.5833333333334,730.1666666666666,721.75,382.0,700.5833333333334,470.5,760.75,667.0833333333334,861.0,992.0,601.6666666666666,867.5,385.25,423.0,962.1666666666666,716.25,805.0,852.3333333333334,918.5,1133.75,703.0833333333334,699.0
